,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
483,0.06567087173461914,0.006811472708938218,0.013767862319946289,0.002278626761873758,4,0,2,0.075,poly,"{'C': 4, 'coef0': 0, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
484,0.06526055335998535,0.0016049498209077665,0.011861562728881836,0.0019188730529253453,4,0,2,0.1,poly,"{'C': 4, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
485,0.06851820945739746,0.0019816356912513307,0.01450657844543457,0.002322734030434196,4,0,2,0.5,poly,"{'C': 4, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
486,0.07284092903137207,0.003061115227702449,0.010704946517944337,0.0011663797085238337,4,0,2,scale,poly,"{'C': 4, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,0.99921875,1.0,1.0,1.0,0.9998437499999999,0.0003124999999999822
487,0.06642765998840332,0.005227028882587092,0.014708423614501953,0.002564610022416942,4,0,2,auto,poly,"{'C': 4, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.975,0.9875,0.9625,0.9875,0.9806250000000001,0.010532687216470452,209,0.99921875,0.9984375,0.9984375,1.0,0.9984375,0.9989062499999999,0.0006250000000000144
488,0.09235024452209473,0.009888871715639066,0.016976356506347656,0.002352326687425479,4,0,3,0.01,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.959375,0.9625,0.95625,0.95,0.953125,0.95625,0.004419417382415938,701,0.9765625,0.97421875,0.97421875,0.97578125,0.97578125,0.9753124999999999,0.0009374999999999986
489,0.09251627922058106,0.007512134687422707,0.013608264923095702,0.0020317819547679915,4,0,3,0.025,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.98125,0.98125,0.984375,0.9625,0.99375,0.9806250000000001,0.010155048005794946,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
490,0.0869100570678711,0.0059031718982272136,0.01180419921875,0.002157339866729836,4,0,3,0.05,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
491,0.08911986351013183,0.006850679868696743,0.014601755142211913,0.0017423564277070697,4,0,3,0.075,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
492,0.08792314529418946,0.006895207082113937,0.01480240821838379,0.0018338777428583404,4,0,3,0.1,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
493,0.09011735916137695,0.005313734115984554,0.015602540969848634,0.0019604193124202465,4,0,3,0.5,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
494,0.08741540908813476,0.0050402964270852306,0.01450352668762207,0.0018466537236949668,4,0,3,scale,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
495,0.09942121505737304,0.018038275292587048,0.015902137756347655,0.0012937580855450095,4,0,3,auto,poly,"{'C': 4, 'coef0': 0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.978125,0.984375,0.984375,0.9625,0.99375,0.9806250000000001,0.010345590848279277,209,0.99921875,0.99921875,0.99921875,1.0,0.99921875,0.999375,0.0003124999999999822
496,0.044402360916137695,0.0023334254961110837,0.009404325485229492,0.001392733598477567,4,0.5,2,0.01,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.984375,0.98125,0.984375,0.95625,0.990625,0.9793749999999999,0.011956954043568098,367,0.99453125,0.99609375,0.9953125,0.99765625,0.996875,0.99609375,0.0011048543456039805
497,0.046010160446166994,0.005768484741090879,0.00990123748779297,0.0016226688511483465,4,0.5,2,0.025,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
498,0.049702787399291994,0.0038684825962570935,0.01120152473449707,0.001720930748294525,4,0.5,2,0.05,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.9625,0.990625,0.9818749999999999,0.009960860906568262,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
499,0.05751652717590332,0.004105409172745649,0.011002206802368164,0.0029663465600407294,4,0.5,2,0.075,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.959375,0.990625,0.98125,0.011180339887498959,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
500,0.059920978546142575,0.00831059227588844,0.009602832794189452,0.001741456739358218,4,0.5,2,0.1,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.959375,0.990625,0.9818749999999999,0.01142229180156068,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
501,0.06921248435974121,0.00487454151206124,0.012401151657104491,0.0022442972887987632,4,0.5,2,0.5,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.990625,0.971875,0.99375,0.9862500000000001,0.007806247497997981,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
502,0.04890308380126953,0.0028013369349573244,0.012406110763549805,0.0018546611580147806,4,0.5,2,scale,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.990625,0.98125,0.014252192813739224,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
503,0.04990653991699219,0.0038281539776358602,0.012508535385131836,0.001043695945562835,4,0.5,2,auto,poly,"{'C': 4, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.953125,0.9875,0.9793749999999999,0.013491895715576815,367,1.0,0.99921875,1.0,1.0,1.0,0.9998437499999999,0.0003124999999999822
504,0.05250458717346192,0.004860080297480645,0.010999965667724609,0.0010944989284079674,4,0.5,3,0.01,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.978125,0.9875,0.95625,0.9875,0.9793749999999999,0.012119199643540824,367,0.99765625,0.9984375,0.99765625,1.0,0.9984375,0.9984375,0.000855816496101814
505,0.0630232810974121,0.00606748996382532,0.013106441497802735,0.0018592654838504301,4,0.5,3,0.025,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
506,0.07331228256225586,0.007384761982215954,0.01261000633239746,0.0028860847376473947,4,0.5,3,0.05,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
507,0.0767134666442871,0.0048291850533498,0.014100742340087891,0.002734579038511138,4,0.5,3,0.075,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
508,0.09142284393310547,0.023188513034283136,0.01350259780883789,0.0034374126185542212,4,0.5,3,0.1,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
509,0.08761358261108398,0.004175534221318465,0.013904619216918945,0.003003598048320109,4,0.5,3,0.5,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
510,0.0618077278137207,0.006530466462974584,0.011704206466674805,0.0017205811919642439,4,0.5,3,scale,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
511,0.05360312461853027,0.005569820407367517,0.010808038711547851,0.0016286164762537398,4,0.5,3,auto,poly,"{'C': 4, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.9625,0.9875,0.9818749999999999,0.009762812094883324,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
512,0.03980870246887207,0.0015080878407863357,0.009706258773803711,0.0012452396558740018,4,1,2,0.01,poly,"{'C': 4, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.959375,0.984375,0.9793749999999999,0.010193441518937571,367,0.9953125,0.99609375,0.996875,0.99921875,0.99765625,0.99703125,0.0013441133229754167
513,0.04040293693542481,0.0034419894482473575,0.010106372833251952,0.0017976693727484283,4,1,2,0.025,poly,"{'C': 4, 'coef0': 1, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
514,0.05020947456359863,0.004170728823331013,0.01010446548461914,0.0018048266873166405,4,1,2,0.05,poly,"{'C': 4, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
